roi_name,mode,support_kind,support_id,y0,x0,height,width,n_pixels,holdout_auroc,holdout_accuracy,holdout_balanced_accuracy,repeated_cv_auroc_mean,repeated_cv_auroc_sd
right_periocular,dynamics,translated_rectangle,translated_045,23.0,3.0,7.0,14.0,98,0.7832167832167832,0.7083333333333334,0.7167832167832169,,
right_periocular,dynamics,translated_rectangle,translated_046,19.0,18.0,7.0,14.0,98,0.944055944055944,0.9166666666666666,0.9230769230769232,,
right_periocular,dynamics,translated_rectangle,translated_047,0.0,6.0,7.0,14.0,98,0.7132867132867133,0.5416666666666666,0.5629370629370629,,
right_periocular,dynamics,translated_rectangle,translated_048,4.0,18.0,7.0,14.0,98,0.7622377622377623,0.6666666666666666,0.6643356643356644,,
right_periocular,dynamics,translated_rectangle,translated_049,23.0,17.0,7.0,14.0,98,0.7062937062937062,0.625,0.6258741258741258,,
right_periocular,dynamics,translated_rectangle,translated_050,5.0,14.0,7.0,14.0,98,0.8461538461538461,0.75,0.7482517482517483,,
right_periocular,dynamics,translated_rectangle,translated_051,21.0,4.0,7.0,14.0,98,0.6783216783216783,0.7083333333333334,0.7097902097902098,,
right_periocular,dynamics,translated_rectangle,translated_052,11.0,18.0,7.0,14.0,98,0.6573426573426573,0.625,0.6328671328671329,,
right_periocular,dynamics,translated_rectangle,translated_053,20.0,1.0,7.0,14.0,98,0.6223776223776224,0.5833333333333334,0.5874125874125874,,
right_periocular,dynamics,translated_rectangle,translated_054,7.0,6.0,7.0,14.0,98,0.7902097902097902,0.75,0.7552447552447552,,
right_periocular,dynamics,translated_rectangle,translated_055,20.0,9.0,7.0,14.0,98,0.5874125874125874,0.5833333333333334,0.5944055944055944,,
right_periocular,dynamics,translated_rectangle,translated_056,16.0,15.0,7.0,14.0,98,0.7902097902097902,0.625,0.6328671328671329,,
right_periocular,dynamics,translated_rectangle,translated_057,0.0,18.0,7.0,14.0,98,0.6363636363636364,0.625,0.6398601398601399,,
right_periocular,dynamics,translated_rectangle,translated_058,9.0,12.0,7.0,14.0,98,0.5804195804195804,0.4583333333333333,0.479020979020979,,
right_periocular,dynamics,translated_rectangle,translated_059,16.0,2.0,7.0,14.0,98,0.8111888111888113,0.75,0.7622377622377623,,
right_periocular,dynamics,translated_rectangle,translated_060,18.0,16.0,7.0,14.0,98,0.902097902097902,0.7916666666666666,0.7937062937062938,,
right_periocular,dynamics,translated_rectangle,translated_061,13.0,9.0,7.0,14.0,98,0.7972027972027972,0.75,0.7552447552447552,,
right_periocular,dynamics,translated_rectangle,translated_062,3.0,10.0,7.0,14.0,98,0.8881118881118881,0.8333333333333334,0.8461538461538461,,
right_periocular,dynamics,translated_rectangle,translated_063,16.0,13.0,7.0,14.0,98,0.7832167832167832,0.75,0.7552447552447552,,
right_periocular,dynamics,translated_rectangle,translated_064,24.0,11.0,7.0,14.0,98,0.7832167832167832,0.6666666666666666,0.6643356643356644,,
nasal_midface,combined,named_roi,named,8.0,14.0,14.0,4.0,56,0.7692307692307693,0.7916666666666666,0.8076923076923077,0.7405206611570248,0.0892364585064187
nasal_midface,combined,translated_rectangle,translated_001,16.0,5.0,14.0,4.0,56,0.6363636363636364,0.5,0.5104895104895105,0.6183829201101928,0.1049222682830862
nasal_midface,combined,translated_rectangle,translated_002,15.0,19.0,14.0,4.0,56,0.951048951048951,0.8333333333333334,0.8391608391608392,0.7360413223140496,0.087359609239267
nasal_midface,combined,translated_rectangle,translated_003,9.0,24.0,14.0,4.0,56,0.6643356643356643,0.5833333333333334,0.5804195804195804,0.6739807162534436,0.0912218745747361
nasal_midface,combined,translated_rectangle,translated_004,0.0,4.0,14.0,4.0,56,0.9090909090909092,0.8333333333333334,0.8321678321678322,0.7784793388429754,0.0836077283737913
nasal_midface,combined,translated_rectangle,translated_005,14.0,24.0,14.0,4.0,56,0.7342657342657343,0.7083333333333334,0.7167832167832169,0.6259504132231405,0.1131693662672235
nasal_midface,combined,translated_rectangle,translated_006,4.0,23.0,14.0,4.0,56,0.6923076923076923,0.6666666666666666,0.6643356643356644,0.7196143250688705,0.0912418712450251
nasal_midface,combined,translated_rectangle,translated_007,17.0,3.0,14.0,4.0,56,0.5314685314685315,0.4583333333333333,0.472027972027972,0.6229752066115704,0.1146132444700074
nasal_midface,combined,translated_rectangle,translated_008,0.0,5.0,14.0,4.0,56,0.9230769230769232,0.875,0.8706293706293706,0.7845096418732783,0.0733411037088987
nasal_midface,combined,translated_rectangle,translated_009,8.0,5.0,14.0,4.0,56,0.8741258741258741,0.7916666666666666,0.7867132867132867,0.7698457300275482,0.0671462370320089
nasal_midface,combined,translated_rectangle,translated_010,9.0,2.0,14.0,4.0,56,0.5804195804195804,0.625,0.6328671328671329,0.6073388429752066,0.0880126444992722
nasal_midface,combined,translated_rectangle,translated_011,11.0,1.0,14.0,4.0,56,0.5664335664335665,0.5416666666666666,0.5629370629370629,0.5954022038567492,0.1081339892599564
nasal_midface,combined,translated_rectangle,translated_012,18.0,20.0,14.0,4.0,56,0.965034965034965,0.8333333333333334,0.8391608391608392,0.7144931129476584,0.1277679818922236
nasal_midface,combined,translated_rectangle,translated_013,17.0,16.0,14.0,4.0,56,0.958041958041958,0.8333333333333334,0.8321678321678322,0.7997217630853994,0.0671845472200748
nasal_midface,combined,translated_rectangle,translated_014,5.0,28.0,14.0,4.0,56,0.8391608391608392,0.6666666666666666,0.6783216783216783,0.6773526170798898,0.1038470623817842
nasal_midface,combined,translated_rectangle,translated_015,12.0,5.0,14.0,4.0,56,0.6573426573426574,0.6666666666666666,0.6643356643356644,0.6729559228650137,0.104079773348873
nasal_midface,combined,translated_rectangle,translated_016,5.0,5.0,14.0,4.0,56,0.8531468531468531,0.7916666666666666,0.7867132867132867,0.7531322314049588,0.0632304551276192
nasal_midface,combined,translated_rectangle,translated_017,16.0,25.0,14.0,4.0,56,0.7412587412587412,0.7083333333333334,0.7167832167832169,0.666564738292011,0.0932559681206032
nasal_midface,combined,translated_rectangle,translated_018,3.0,2.0,14.0,4.0,56,0.6013986013986015,0.5,0.5104895104895105,0.542099173553719,0.0969988604900643
nasal_midface,combined,translated_rectangle,translated_019,12.0,27.0,14.0,4.0,56,0.7832167832167832,0.7083333333333334,0.7097902097902098,0.6533030303030304,0.1239204019362151
nasal_midface,combined,translated_rectangle,translated_020,13.0,24.0,14.0,4.0,56,0.7552447552447552,0.75,0.7622377622377623,0.6382809917355372,0.1127548412685574
nasal_midface,combined,translated_rectangle,translated_021,4.0,12.0,14.0,4.0,56,0.7902097902097902,0.75,0.7482517482517483,0.6834573002754821,0.1133973820647342
nasal_midface,combined,translated_rectangle,translated_022,13.0,17.0,14.0,4.0,56,0.8951048951048952,0.8333333333333334,0.8321678321678322,0.7819146005509643,0.0864752842861852
nasal_midface,combined,translated_rectangle,translated_023,10.0,0.0,14.0,4.0,56,0.6993006993006994,0.625,0.6398601398601399,0.6546198347107438,0.1199995022977087
nasal_midface,combined,translated_rectangle,translated_024,8.0,0.0,14.0,4.0,56,0.6573426573426573,0.5416666666666666,0.5559440559440559,0.6423471074380166,0.1291324951328804
nasal_midface,combined,translated_rectangle,translated_025,11.0,7.0,14.0,4.0,56,0.8391608391608392,0.7083333333333334,0.7167832167832169,0.6366446280991735,0.0953245336163009
nasal_midface,combined,translated_rectangle,translated_026,7.0,17.0,14.0,4.0,56,0.895104895104895,0.875,0.8776223776223776,0.8231763085399451,0.0945270767511373
nasal_midface,combined,translated_rectangle,translated_027,8.0,11.0,14.0,4.0,56,0.7552447552447552,0.6666666666666666,0.6643356643356644,0.6944325068870524,0.0947479174243341
nasal_midface,combined,translated_rectangle,translated_028,7.0,23.0,14.0,4.0,56,0.7342657342657343,0.5833333333333334,0.5874125874125874,0.7094876033057851,0.0959539917179764
nasal_midface,combined,translated_rectangle,translated_029,9.0,14.0,14.0,4.0,56,0.7692307692307693,0.7083333333333334,0.7167832167832169,0.7237052341597797,0.1086129678136526
nasal_midface,combined,translated_rectangle,translated_030,3.0,12.0,14.0,4.0,56,0.8251748251748252,0.7916666666666666,0.7937062937062938,0.6794380165289255,0.1214693612032715
nasal_midface,combined,translated_rectangle,translated_031,5.0,4.0,14.0,4.0,56,0.8881118881118881,0.7916666666666666,0.7937062937062938,0.7489669421487604,0.0796197835856467
nasal_midface,combined,translated_rectangle,translated_032,15.0,16.0,14.0,4.0,56,0.965034965034965,0.875,0.8706293706293706,0.8067823691460057,0.0761955267292911
nasal_midface,combined,translated_rectangle,translated_033,5.0,17.0,14.0,4.0,56,0.902097902097902,0.7916666666666666,0.7867132867132867,0.83099173553719,0.0909312580801496
nasal_midface,combined,translated_rectangle,translated_034,1.0,12.0,14.0,4.0,56,0.7482517482517483,0.75,0.7552447552447552,0.6627961432506888,0.114664983423797
nasal_midface,combined,translated_rectangle,translated_035,5.0,2.0,14.0,4.0,56,0.5594405594405594,0.4166666666666667,0.4265734265734265,0.5861845730027548,0.0699222382788914
nasal_midface,combined,translated_rectangle,translated_036,13.0,5.0,14.0,4.0,56,0.6433566433566433,0.625,0.6328671328671329,0.659077134986226,0.1006721437773389
nasal_midface,combined,translated_rectangle,translated_037,1.0,26.0,14.0,4.0,56,0.6363636363636364,0.6666666666666666,0.6643356643356644,0.6939834710743803,0.1040828231507742
nasal_midface,combined,translated_rectangle,translated_038,10.0,2.0,14.0,4.0,56,0.4895104895104895,0.5833333333333334,0.5874125874125874,0.5772920110192838,0.0943346615297275
nasal_midface,combined,translated_rectangle,translated_039,15.0,20.0,14.0,4.0,56,0.93006993006993,0.8333333333333334,0.8461538461538461,0.7085179063360881,0.1035707130964744
nasal_midface,combined,translated_rectangle,translated_040,17.0,4.0,14.0,4.0,56,0.5804195804195804,0.5833333333333334,0.6013986013986015,0.6184545454545455,0.1079041906395449
nasal_midface,combined,translated_rectangle,translated_041,0.0,11.0,14.0,4.0,56,0.7622377622377622,0.6666666666666666,0.6713286713286714,0.6635840220385674,0.1181485977997997
nasal_midface,combined,translated_rectangle,translated_042,1.0,3.0,14.0,4.0,56,0.7762237762237763,0.7083333333333334,0.7167832167832169,0.6751267217630854,0.0893002914270971
nasal_midface,combined,translated_rectangle,translated_043,3.0,13.0,14.0,4.0,56,0.8531468531468531,0.8333333333333334,0.8391608391608392,0.6698374655647382,0.1193117856654191
nasal_midface,combined,translated_rectangle,translated_044,3.0,25.0,14.0,4.0,56,0.7202797202797203,0.5416666666666666,0.534965034965035,0.6806418732782369,0.109079071182477
nasal_midface,combined,translated_rectangle,translated_045,17.0,11.0,14.0,4.0,56,0.9090909090909092,0.7083333333333334,0.7167832167832169,0.7561046831955923,0.0942053560985138
nasal_midface,combined,translated_rectangle,translated_046,1.0,10.0,14.0,4.0,56,0.7412587412587412,0.7083333333333334,0.7097902097902098,0.6305454545454545,0.1194341504630377
nasal_midface,combined,translated_rectangle,translated_047,15.0,7.0,14.0,4.0,56,0.7342657342657342,0.5833333333333334,0.5874125874125874,0.6805730027548209,0.1041383821232407
nasal_midface,combined,translated_rectangle,translated_048,2.0,1.0,14.0,4.0,56,0.7132867132867132,0.5833333333333334,0.5874125874125874,0.6053030303030303,0.108747147112929
nasal_midface,combined,translated_rectangle,translated_049,3.0,19.0,14.0,4.0,56,0.937062937062937,0.8333333333333334,0.8321678321678322,0.803396694214876,0.089234057394397
nasal_midface,combined,translated_rectangle,translated_050,5.0,24.0,14.0,4.0,56,0.6573426573426573,0.5833333333333334,0.5734265734265734,0.6978732782369147,0.1005357193746801
nasal_midface,combined,translated_rectangle,translated_051,16.0,3.0,14.0,4.0,56,0.5244755244755245,0.5416666666666666,0.548951048951049,0.6218732782369146,0.1102336356980391
nasal_midface,combined,translated_rectangle,translated_052,2.0,2.0,14.0,4.0,56,0.6573426573426573,0.625,0.6258741258741258,0.5558512396694215,0.0822798314607201
nasal_midface,combined,translated_rectangle,translated_053,4.0,27.0,14.0,4.0,56,0.7552447552447552,0.5833333333333334,0.5874125874125874,0.6217988980716254,0.1079767331765365
nasal_midface,combined,translated_rectangle,translated_054,1.0,9.0,14.0,4.0,56,0.8461538461538461,0.7083333333333334,0.7097902097902098,0.6852644628099174,0.123431430714466
nasal_midface,combined,translated_rectangle,translated_055,5.0,1.0,14.0,4.0,56,0.4965034965034964,0.4583333333333333,0.472027972027972,0.5671900826446281,0.105769941620039
nasal_midface,combined,translated_rectangle,translated_056,6.0,8.0,14.0,4.0,56,0.8251748251748252,0.75,0.7552447552447552,0.6643057851239669,0.0891542370654883
nasal_midface,combined,translated_rectangle,translated_057,17.0,26.0,14.0,4.0,56,0.7622377622377623,0.7083333333333334,0.7167832167832169,0.6280743801652893,0.1101250937454376
nasal_midface,combined,translated_rectangle,translated_058,4.0,13.0,14.0,4.0,56,0.8461538461538461,0.8333333333333334,0.8391608391608392,0.6805068870523415,0.1072130918860636
nasal_midface,combined,translated_rectangle,translated_059,1.0,16.0,14.0,4.0,56,0.8321678321678322,0.7916666666666666,0.8076923076923077,0.7092975206611569,0.109848830280034
nasal_midface,combined,translated_rectangle,translated_060,4.0,10.0,14.0,4.0,56,0.8391608391608392,0.7916666666666666,0.7937062937062938,0.6744462809917355,0.1108041227416933
nasal_midface,combined,translated_rectangle,translated_061,2.0,0.0,14.0,4.0,56,0.7272727272727273,0.625,0.6258741258741258,0.6667465564738292,0.1287920030963584
nasal_midface,combined,translated_rectangle,translated_062,1.0,25.0,14.0,4.0,56,0.7832167832167832,0.625,0.6118881118881119,0.6843085399449036,0.1155748476158294
nasal_midface,combined,translated_rectangle,translated_063,7.0,26.0,14.0,4.0,56,0.8461538461538461,0.7916666666666666,0.8076923076923077,0.6708264462809918,0.1017484408920607
nasal_midface,combined,translated_rectangle,translated_064,10.0,5.0,14.0,4.0,56,0.8041958041958042,0.75,0.7622377622377623,0.69433608815427,0.0824619630583442
nasal_midface,combined,random_scattered_pixels,random_001,,,,,56,0.7972027972027972,0.6666666666666666,0.6713286713286714,,
nasal_midface,combined,random_scattered_pixels,random_002,,,,,56,0.9230769230769232,0.8333333333333334,0.8391608391608392,,
nasal_midface,combined,random_scattered_pixels,random_003,,,,,56,0.8391608391608392,0.75,0.7692307692307692,,
nasal_midface,combined,random_scattered_pixels,random_004,,,,,56,0.8671328671328671,0.8333333333333334,0.8461538461538461,,
nasal_midface,combined,random_scattered_pixels,random_005,,,,,56,0.8811188811188811,0.7916666666666666,0.8006993006993006,,
nasal_midface,combined,random_scattered_pixels,random_006,,,,,56,0.8951048951048952,0.7916666666666666,0.7937062937062938,,
nasal_midface,combined,random_scattered_pixels,random_007,,,,,56,0.8811188811188811,0.75,0.7552447552447552,,
nasal_midface,combined,random_scattered_pixels,random_008,,,,,56,0.8811188811188811,0.7916666666666666,0.7867132867132867,,
nasal_midface,combined,random_scattered_pixels,random_009,,,,,56,0.8111888111888113,0.625,0.6188811188811189,,
nasal_midface,combined,random_scattered_pixels,random_010,,,,,56,0.7832167832167832,0.7083333333333334,0.7167832167832169,,
nasal_midface,combined,random_scattered_pixels,random_011,,,,,56,0.7902097902097902,0.6666666666666666,0.6783216783216783,,
nasal_midface,combined,random_scattered_pixels,random_012,,,,,56,0.7972027972027972,0.75,0.7482517482517483,,
nasal_midface,combined,random_scattered_pixels,random_013,,,,,56,0.8601398601398601,0.7916666666666666,0.7937062937062938,,
nasal_midface,combined,random_scattered_pixels,random_014,,,,,56,0.8671328671328672,0.7916666666666666,0.8006993006993006,,
nasal_midface,combined,random_scattered_pixels,random_015,,,,,56,0.916083916083916,0.8333333333333334,0.8391608391608392,,
nasal_midface,combined,random_scattered_pixels,random_016,,,,,56,0.7902097902097902,0.7916666666666666,0.7937062937062938,,
nasal_midface,combined,random_scattered_pixels,random_017,,,,,56,0.902097902097902,0.75,0.7622377622377623,,
nasal_midface,combined,random_scattered_pixels,random_018,,,,,56,0.8391608391608392,0.7083333333333334,0.7237762237762237,,
nasal_midface,combined,random_scattered_pixels,random_019,,,,,56,0.8461538461538461,0.75,0.7622377622377623,,
nasal_midface,combined,random_scattered_pixels,random_020,,,,,56,0.8811188811188811,0.7916666666666666,0.8006993006993006,,
